正常蓄水位_m,年份,重复容量_万kW,装机容量_万kW,月份,运行方式,月初库容_m3s月,月初水位_m,月末库容_m3s月,月末水位_m,来水量_m3s,发电流量_m3s,平均出力_kW,弃水折算库容_m3s月,月发电量_kWh
120.0,1970,30.0,175.1892,11月,优化区-枚举月末库容,2117.5903,119.2795,2183.43,120.0,499.7,433.8603,256025.4143,0.0,186898552.4336
120.0,1970,30.0,175.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,964.7,964.7,563655.7323,0.0,411468684.5678
120.0,1970,30.0,175.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,767.3,767.3,450382.7716,0.0,328779423.2461
120.0,1970,30.0,175.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1136.3,1136.3,661397.9259,0.0,482820485.8764
120.0,1970,30.0,175.1892,3月,优化区-枚举月末库容,2183.43,120.0,1228.7546,109.2779,1059.0,2013.6754,1063777.9382,0.0,776557894.8701
120.0,1971,30.0,175.1892,4月,辅助线2区,1228.7546,109.2779,1640.2526,114.056,2573.0,2164.3765,1085343.808,0.0,792300979.84
120.0,1971,30.0,175.1892,5月,汛限线附近-满发,1640.2526,114.056,2183.43,120.0,4101.3,3267.322,1751892.0,290.8007,1278881160.0
120.0,1971,30.0,175.1892,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,5048.0,3113.0404,1751892.0,1934.9596,1278881160.0
120.0,1971,30.0,175.1892,7月,汛限线附近-满发,2183.43,120.0,553.8979,95.52,1554.0,3183.5321,1548388.5775,0.0,1130323661.5616
120.0,1971,30.0,175.1892,8月,低于防破坏线-保证出力,553.8979,95.52,1129.9951,107.5319,1537.0,963.0148,418795.616,0.0,305720799.68
120.0,1971,30.0,175.1892,9月,低于防破坏线-保证出力,1129.9951,107.5319,1245.2146,109.5689,978.7,856.6304,418795.616,0.0,305720799.68
120.0,1971,30.0,175.1892,10月,低于防破坏线-保证出力,1245.2146,109.5689,1129.9951,107.5319,736.0,858.5448,418795.616,0.0,305720799.68
120.0,1971,30.0,175.1892,11月,低于防破坏线-保证出力,1129.9951,107.5319,800.7967,101.712,595.0,921.8374,418795.616,0.0,305720799.68
120.0,1971,30.0,175.1892,12月,低于防破坏线-保证出力,800.7967,101.712,553.8979,95.52,377.7,624.5988,257736.6618,0.0,188147763.1006
120.0,1971,30.0,175.1892,1月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,428.0,428.0,164874.16,0.0,120358136.8
120.0,1971,30.0,175.1892,2月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,743.2,743.2,281896.2059,0.0,205784230.3216
120.0,1971,30.0,175.1892,3月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,1098.7,1098.7,411406.6092,0.0,300326824.7216
120.0,1972,30.0,175.1892,4月,低于防破坏线-保证出力,553.8979,95.52,2183.43,120.0,3129.3,820.5561,418795.616,679.2118,305720799.68
120.0,1972,30.0,175.1892,5月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,3789.3,3113.0404,1751892.0,676.2596,1278881160.0
120.0,1972,30.0,175.1892,6月,汛限线附近-满发,2183.43,120.0,1080.6154,106.6589,2369.0,3467.5166,1751892.0,0.0,1278881160.0
120.0,1972,30.0,175.1892,7月,低于防破坏线-保证出力,1080.6154,106.6589,932.4761,104.04,756.3,910.3987,418795.616,0.0,305720799.68
120.0,1972,30.0,175.1892,8月,低于防破坏线-保证出力,932.4761,104.04,553.8979,95.52,322.7,701.2782,297333.5253,0.0,217053473.4719
120.0,1972,30.0,175.1892,9月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,1048.0,1048.0,393116.8923,0.0,286975331.3846
120.0,1972,30.0,175.1892,10月,低于防破坏线-保证出力,553.8979,95.52,2183.43,120.0,2658.7,820.5561,418795.616,208.6118,305720799.68
120.0,1972,30.0,175.1892,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,2610.0,2610.0,1480258.7234,0.0,1080588868.0851
120.0,1972,30.0,175.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,849.3,849.3,497511.3817,0.0,363183308.6185
120.0,1972,30.0,175.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1016.9,1016.9,593461.0409,0.0,433226559.8345
120.0,1972,30.0,175.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1660.7,1660.7,956946.0724,0.0,698570632.8226
120.0,1972,30.0,175.1892,3月,优化区-枚举月末库容,2183.43,120.0,1755.4721,115.3169,1314.7,1742.6579,968007.6272,0.0,706645567.8757
120.0,1973,30.0,175.1892,4月,汛限线附近-满发,1755.4721,115.3169,2183.43,120.0,3661.3,3233.2634,1751892.0,0.0787,1278881160.0
120.0,1973,30.0,175.1892,5月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,4740.3,3113.0404,1751892.0,1627.2596,1278881160.0
120.0,1973,30.0,175.1892,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,5825.3,3113.0404,1751892.0,2712.2596,1278881160.0
120.0,1973,30.0,175.1892,7月,汛限线附近-满发,2183.43,120.0,1031.2356,105.7859,2332.7,3485.3928,1751892.0,0.0,1278881160.0
120.0,1973,30.0,175.1892,8月,低于防破坏线-保证出力,1031.2356,105.7859,2183.43,120.0,2059.0,785.6243,418795.616,121.1813,305720799.68
120.0,1973,30.0,175.1892,9月,优化区-枚举月末库容,2183.43,120.0,2166.9701,119.8199,3252.3,3268.7599,1751892.0,0.0,1278881160.0
120.0,1973,30.0,175.1892,10月,低于防破坏线-保证出力,2166.9701,119.8199,2183.43,120.0,819.7,713.3009,418795.616,89.9392,305720799.68
120.0,1973,30.0,175.1892,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,581.0,581.0,342870.178,0.0,250295229.94
120.0,1973,30.0,175.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,413.7,413.7,245577.1465,0.0,179271316.945
120.0,1973,30.0,175.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,462.7,462.7,274169.9783,0.0,200144084.1553
120.0,1973,30.0,175.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,727.7,727.7,427628.6116,0.0,312168886.4461
120.0,1973,30.0,175.1892,3月,优化区-枚举月末库容,2183.43,120.0,833.7166,102.294,488.0,1837.7134,940217.8964,0.0,686359064.3747
120.0,1974,30.0,175.1892,4月,辅助线1区,833.7166,102.294,1739.0122,115.1368,2423.7,1522.2694,752069.712,0.0,549010889.76
120.0,1974,30.0,175.1892,5月,汛限线附近-满发,1739.0122,115.1368,1920.0713,117.1181,3503.0,3315.2477,1751892.0,0.0,1278881160.0
120.0,1974,30.0,175.1892,6月,汛限线附近-满发,1920.0713,117.1181,2051.7506,118.559,3349.7,3225.9849,1751892.0,0.0,1278881160.0
120.0,1974,30.0,175.1892,7月,汛限线附近-满发,2051.7506,118.559,2183.43,120.0,5591.0,3149.0202,1751892.0,2310.3005,1278881160.0
120.0,1974,30.0,175.1892,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,1386.7,712.3525,418795.616,674.3475,305720799.68
120.0,1974,30.0,175.1892,9月,优化区-枚举月末库容,2183.43,120.0,1804.8518,115.8572,501.3,879.8782,499580.1339,0.0,364693497.7591
120.0,1974,30.0,175.1892,10月,低于防破坏线-保证出力,1804.8518,115.8572,2183.43,120.0,1105.7,735.3417,418795.616,0.0,305720799.68
120.0,1974,30.0,175.1892,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,353.3,353.3,210188.0896,0.0,153437305.3912
120.0,1974,30.0,175.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,361.3,361.3,214884.5183,0.0,156865698.3553
120.0,1974,30.0,175.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,371.7,371.7,220985.705,0.0,161319564.6219
120.0,1974,30.0,175.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,472.7,472.7,279992.3911,0.0,204394445.5142
120.0,1974,30.0,175.1892,3月,优化区-枚举月末库容,2183.43,120.0,2150.5102,119.6398,661.7,694.6198,407516.4012,0.0,297486972.9103
120.0,1975,30.0,175.1892,4月,汛限线附近-满发,2150.5102,119.6398,1146.455,107.8229,2453.3,3458.5327,1751892.0,0.0,1278881160.0
120.0,1975,30.0,175.1892,5月,辅助线3区,1146.455,107.8229,2183.43,120.0,7544.7,2739.9863,1418617.904,3767.7388,1035591069.92
120.0,1975,30.0,175.1892,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,4125.0,3113.0404,1751892.0,1011.9596,1278881160.0
120.0,1975,30.0,175.1892,7月,汛限线附近-满发,2183.43,120.0,553.8979,95.52,1237.0,2866.5321,1401931.7562,0.0,1023410182.0135
120.0,1975,30.0,175.1892,8月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,827.3,827.3,312717.4272,0.0,228283721.8616
120.0,1975,30.0,175.1892,9月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,640.7,640.7,244134.3142,0.0,178218049.3441
120.0,1975,30.0,175.1892,10月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,626.7,626.7,238948.8654,0.0,174432671.7201
120.0,1975,30.0,175.1892,11月,低于防破坏线-保证出力,553.8979,95.52,1245.2146,109.5689,1633.0,943.6577,418795.616,0.0,305720799.68
120.0,1975,30.0,175.1892,12月,低于防破坏线-保证出力,1245.2146,109.5689,1014.7757,105.4949,640.7,873.7783,418795.616,0.0,305720799.68
120.0,1975,30.0,175.1892,1月,低于防破坏线-保证出力,1014.7757,105.4949,553.8979,95.52,394.3,855.1778,365837.7453,0.0,267061554.0838
120.0,1975,30.0,175.1892,2月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,638.3,638.3,243245.8534,0.0,177569472.9601
120.0,1975,30.0,175.1892,3月,低于防破坏线-保证出力,553.8979,95.52,570.3578,96.0114,1125.3,1115.3008,418795.616,0.0,305720799.68
120.0,1976,30.0,175.1892,4月,低于防破坏线-保证出力,570.3578,96.0114,2166.9701,119.8199,2422.7,820.0989,418795.616,0.0,305720799.68
120.0,1976,30.0,175.1892,5月,汛限线附近-满发,2166.9701,119.8199,2183.43,120.0,4362.3,3117.4906,1751892.0,1228.3495,1278881160.0
120.0,1976,30.0,175.1892,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,5141.7,3113.0404,1751892.0,2028.6596,1278881160.0
120.0,1976,30.0,175.1892,7月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,4063.3,3113.0404,1751892.0,950.2596,1278881160.0
120.0,1976,30.0,175.1892,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,978.7,712.3525,418795.616,266.3475,305720799.68
120.0,1976,30.0,175.1892,9月,优化区-枚举月末库容,2183.43,120.0,1722.5522,114.9566,805.7,1266.5778,708184.2046,0.0,516974469.3291
120.0,1976,30.0,175.1892,10月,低于防破坏线-保证出力,1722.5522,114.9566,2183.43,120.0,1209.0,739.9189,418795.616,8.2034,305720799.68
120.0,1976,30.0,175.1892,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1640.0,1640.0,945370.0,0.0,690120100.0
120.0,1976,30.0,175.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,585.3,585.3,345364.986,0.0,252116439.7581
120.0,1976,30.0,175.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,487.0,487.0,288310.8679,0.0,210466933.6026
120.0,1976,30.0,175.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,885.0,885.0,518010.9231,0.0,378147973.8462
120.0,1976,30.0,175.1892,3月,优化区-枚举月末库容,2183.43,120.0,1755.4721,115.3169,1218.0,1645.9579,915942.805,0.0,668638247.6148
120.0,1977,30.0,175.1892,4月,汛限线附近-满发,1755.4721,115.3169,2183.43,120.0,4916.0,3233.2634,1751892.0,1254.7787,1278881160.0
120.0,1977,30.0,175.1892,5月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,5442.0,3113.0404,1751892.0,2328.9596,1278881160.0
120.0,1977,30.0,175.1892,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,6707.0,3113.0404,1751892.0,3593.9596,1278881160.0
120.0,1977,30.0,175.1892,7月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,4276.0,3113.0404,1751892.0,1162.9596,1278881160.0
120.0,1977,30.0,175.1892,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,2208.0,712.3525,418795.616,1495.6475,305720799.68
120.0,1977,30.0,175.1892,9月,优化区-枚举月末库容,2183.43,120.0,1541.4931,112.9753,968.0,1609.9369,880477.4361,0.0,642748528.3827
120.0,1977,30.0,175.1892,10月,低于防破坏线-保证出力,1541.4931,112.9753,2183.43,120.0,1389.0,751.6495,418795.616,0.0,305720799.68
120.0,1977,30.0,175.1892,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1970.0,1970.0,1128985.1111,0.0,824159131.1111
120.0,1977,30.0,175.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,585.0,585.0,345190.95,0.0,251989393.5
120.0,1977,30.0,175.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,743.3,743.3,436598.7364,0.0,318717077.5501
120.0,1977,30.0,175.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,563.7,563.7,332826.5748,0.0,242963399.5821
120.0,1977,30.0,175.1892,3月,优化区-枚举月末库容,2183.43,120.0,603.2777,96.9942,613.7,2193.8523,1091410.169,0.0,796729423.3464
120.0,1978,30.0,175.1892,4月,低于防破坏线-保证出力,603.2777,96.9942,586.8178,96.5028,1068.3,1089.4193,418795.616,0.0,305720799.68
120.0,1978,30.0,175.1892,5月,辅助线1区,586.8178,96.5028,2183.43,120.0,3092.0,1493.0495,752069.712,2.3383,549010889.76
120.0,1978,30.0,175.1892,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,3773.0,3113.0404,1751892.0,659.9596,1278881160.0
120.0,1978,30.0,175.1892,7月,汛限线附近-满发,2183.43,120.0,553.8979,95.52,1125.0,2754.5321,1349876.1919,0.0,985409620.0808
120.0,1978,30.0,175.1892,8月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,889.7,889.7,335578.4832,0.0,244972292.7416
120.0,1978,30.0,175.1892,9月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,856.7,856.7,323501.1889,0.0,236155867.897
120.0,1978,30.0,175.1892,10月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,720.3,720.3,273490.635,0.0,199648163.5281
120.0,1978,30.0,175.1892,11月,低于防破坏线-保证出力,553.8979,95.52,1393.3538,111.3542,1757.7,919.8915,418795.616,0.0,305720799.68
120.0,1978,30.0,175.1892,12月,低于防破坏线-保证出力,1393.3538,111.3542,1343.9741,110.8139,765.0,821.0672,418795.616,0.0,305720799.68
120.0,1978,30.0,175.1892,1月,低于防破坏线-保证出力,1343.9741,110.8139,1014.7757,105.4949,536.7,858.8237,418795.616,0.0,305720799.68
120.0,1978,30.0,175.1892,2月,低于防破坏线-保证出力,1014.7757,105.4949,899.5562,103.458,813.0,924.1543,418795.616,0.0,305720799.68
120.0,1978,30.0,175.1892,3月,低于防破坏线-保证出力,899.5562,103.458,636.1975,97.977,724.0,989.0262,418795.616,0.0,305720799.68
120.0,1979,30.0,175.1892,4月,低于防破坏线-保证出力,636.1975,97.977,553.8979,95.52,858.3,940.5996,363972.7715,0.0,265700123.1906
120.0,1979,30.0,175.1892,5月,低于防破坏线-保证出力,553.8979,95.52,2068.2106,118.7392,2344.0,829.434,418795.616,0.0,305720799.68
120.0,1979,30.0,175.1892,6月,汛限线附近-满发,2068.2106,118.7392,2183.43,120.0,6522.0,3144.475,1751892.0,3262.3056,1278881160.0
120.0,1979,30.0,175.1892,7月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,3755.0,3113.0404,1751892.0,641.9596,1278881160.0
120.0,1979,30.0,175.1892,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,2051.3,712.3525,418795.616,1338.9475,305720799.68
120.0,1979,30.0,175.1892,9月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,2369.3,2369.3,1348902.8567,0.0,984699085.4197
120.0,1979,30.0,175.1892,10月,低于防破坏线-保证出力,2183.43,120.0,2051.7506,118.559,592.3,719.7644,418795.616,0.0,305720799.68
120.0,1979,30.0,175.1892,11月,低于防破坏线-保证出力,2051.7506,118.559,1739.0122,115.1368,427.3,747.6372,418795.616,0.0,305720799.68
120.0,1979,30.0,175.1892,12月,低于防破坏线-保证出力,1739.0122,115.1368,1327.5142,110.6338,385.3,796.1271,418795.616,0.0,305720799.68
120.0,1979,30.0,175.1892,1月,低于防破坏线-保证出力,1327.5142,110.6338,899.5562,103.458,444.3,879.0061,418795.616,0.0,305720799.68
120.0,1979,30.0,175.1892,2月,低于防破坏线-保证出力,899.5562,103.458,586.8178,96.5028,681.3,998.5796,418795.616,0.0,305720799.68
120.0,1979,30.0,175.1892,3月,低于防破坏线-保证出力,586.8178,96.5028,570.3578,96.0114,1086.7,1098.1883,418795.616,0.0,305720799.68
120.0,1980,30.0,175.1892,4月,低于防破坏线-保证出力,570.3578,96.0114,2183.43,120.0,2762.7,819.3009,418795.616,330.327,305720799.68
120.0,1980,30.0,175.1892,5月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,3507.0,3113.0404,1751892.0,393.9596,1278881160.0
120.0,1980,30.0,175.1892,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,4527.7,3113.0404,1751892.0,1414.6596,1278881160.0
120.0,1980,30.0,175.1892,7月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,4561.7,3113.0404,1751892.0,1448.6596,1278881160.0
120.0,1980,30.0,175.1892,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,5711.7,712.3525,418795.616,4999.3475,305720799.68
120.0,1980,30.0,175.1892,9月,优化区-枚举月末库容,2183.43,120.0,1311.0542,110.4536,988.3,1860.6758,992829.7261,0.0,724765700.0833
120.0,1980,30.0,175.1892,10月,低于防破坏线-保证出力,1311.0542,110.4536,2183.43,120.0,1641.3,766.4447,418795.616,2.4796,305720799.68
120.0,1980,30.0,175.1892,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,702.0,702.0,412832.862,0.0,301367989.26
120.0,1980,30.0,175.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,674.3,674.3,396860.5462,0.0,289708198.7041
120.0,1980,30.0,175.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,564.3,564.3,333175.0782,0.0,243217807.0641
120.0,1980,30.0,175.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,791.0,791.0,463975.288,0.0,338701960.24
120.0,1980,30.0,175.1892,3月,优化区-枚举月末库容,2183.43,120.0,1854.2316,116.3976,1009.7,1338.8984,755708.283,0.0,551667046.5586
120.0,1981,30.0,175.1892,4月,汛限线附近-满发,1854.2316,116.3976,1870.6915,116.5777,3309.3,3299.0017,1751892.0,0.0,1278881160.0
120.0,1981,30.0,175.1892,5月,汛限线附近-满发,1870.6915,116.5777,1870.6915,116.5777,3288.0,3293.9136,1751892.0,0.0,1278881160.0
120.0,1981,30.0,175.1892,6月,汛限线附近-满发,1870.6915,116.5777,1245.2146,109.5689,2898.0,3515.6639,1751892.0,0.0,1278881160.0
120.0,1981,30.0,175.1892,7月,低于防破坏线-保证出力,1245.2146,109.5689,1673.1725,114.4163,1241.7,806.4211,418795.616,0.0,305720799.68
120.0,1981,30.0,175.1892,8月,低于防破坏线-保证出力,1673.1725,114.4163,1508.5733,112.6151,622.0,788.0482,418795.616,0.0,305720799.68
120.0,1981,30.0,175.1892,9月,低于防破坏线-保证出力,1508.5733,112.6151,1228.7546,109.2779,537.0,820.8653,418795.616,0.0,305720799.68
120.0,1981,30.0,175.1892,10月,低于防破坏线-保证出力,1228.7546,109.2779,1097.0753,106.9499,729.7,864.7371,418795.616,0.0,305720799.68
120.0,1981,30.0,175.1892,11月,低于防破坏线-保证出力,1097.0753,106.9499,1821.3118,116.0374,1530.3,807.0327,418795.616,0.0,305720799.68
120.0,1981,30.0,175.1892,12月,低于防破坏线-保证出力,1821.3118,116.0374,1689.6324,114.5964,636.0,765.1798,418795.616,0.0,305720799.68
120.0,1981,30.0,175.1892,1月,优化区-枚举月末库容,1689.6324,114.5964,2134.0502,119.4596,449.0,4.5822,2630.1055,0.0,1919977.04
120.0,1981,30.0,175.1892,2月,优化区-枚举月末库容,2134.0502,119.4596,2183.43,120.0,1670.3,1620.9202,930969.6526,0.0,679607846.4339
120.0,1981,30.0,175.1892,3月,优化区-枚举月末库容,2183.43,120.0,553.8979,95.52,1310.3,2939.8321,1435948.8458,0.0,1048242657.4614
120.0,1951,45.0,190.1892,4月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,3909.0,3417.4756,1901892.0,491.5244,1388381160.0
120.0,1951,45.0,190.1892,5月,汛限线附近-满发,2183.43,120.0,1574.413,113.3356,2995.0,3606.8017,1901892.0,0.0,1388381160.0
120.0,1951,45.0,190.1892,6月,辅助线3区,1574.413,113.3356,553.8979,95.52,1931.3,2951.815,1323171.6193,0.0,965915282.0975
120.0,1951,45.0,190.1892,7月,低于防破坏线-保证出力,553.8979,95.52,2183.43,120.0,2901.7,820.5561,418795.616,451.6118,305720799.68
120.0,1951,45.0,190.1892,8月,低于防破坏线-保证出力,2183.43,120.0,1936.5312,117.2982,480.3,726.8318,418795.616,0.0,305720799.68
120.0,1951,45.0,190.1892,9月,低于防破坏线-保证出力,1936.5312,117.2982,1804.8518,115.8572,619.5,750.2405,418795.616,0.0,305720799.68
120.0,1951,45.0,190.1892,10月,低于防破坏线-保证出力,1804.8518,115.8572,2183.43,120.0,1331.0,734.8374,418795.616,217.5844,305720799.68
120.0,1951,45.0,190.1892,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,673.0,673.0,396110.302,0.0,289160520.46
120.0,1951,45.0,190.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1160.0,1160.0,674877.027,0.0,492660229.7297
120.0,1951,45.0,190.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,658.7,658.7,387853.8238,0.0,283133291.3521
120.0,1951,45.0,190.1892,2月,优化区-枚举月末库容,2183.43,120.0,2018.8308,118.1988,1127.7,1292.2992,739990.9157,0.0,540193368.4921
120.0,1951,45.0,190.1892,3月,优化区-枚举月末库容,2018.8308,118.1988,553.8979,95.52,2568.6,4033.5329,1898216.2831,0.0,1385697886.6584
120.0,1952,45.0,190.1892,4月,低于防破坏线-保证出力,553.8979,95.52,1673.1725,114.4163,2001.0,877.4419,418795.616,0.0,305720799.68
120.0,1952,45.0,190.1892,5月,汛限线附近-满发,1673.1725,114.4163,2183.43,120.0,5399.3,3573.8997,1901892.0,1315.1428,1388381160.0
